official_date,game_datetime,game_pk,home_team_id,away_team_id,home_team_name,away_team_name,home_games_played,home_season_win_pct,home_season_runs_scored_avg,home_season_runs_allowed_avg,home_season_run_diff_avg,home_season_batting_home_runs_avg,home_season_batting_walks_avg,home_season_batting_strikeouts_avg,home_season_batting_ops_avg,home_season_stolen_bases_avg,home_season_pitching_era,home_season_pitching_whip,home_season_pitching_k9,home_season_pitching_bb9,home_season_errors_avg,home_venue_split_win_pct,home_venue_split_run_diff_avg,home_last3_win_pct,home_last5_win_pct,home_last10_win_pct,home_last3_runs_scored_avg,home_last3_runs_allowed_avg,home_last5_runs_scored_avg,home_last5_runs_allowed_avg,home_last10_runs_scored_avg,home_last10_runs_allowed_avg,home_last5_batting_ops_avg,home_last5_home_runs_avg,home_last5_walks_avg,home_last5_strikeouts_avg,home_last5_pitching_era,home_last5_pitching_whip,home_bullpen_last3_outs_avg,home_bullpen_last3_pitches_avg,home_bullpen_last3_era,home_days_since_last_game,home_last_season_games_played,home_last_season_win_pct,home_last_season_runs_scored_avg,home_last_season_runs_allowed_avg,home_last_season_run_diff_avg,home_last_season_batting_home_runs_avg,home_last_season_batting_walks_avg,home_last_season_batting_strikeouts_avg,home_last_season_batting_ops_avg,home_last_season_stolen_bases_avg,home_last_season_pitching_era,home_last_season_pitching_whip,home_last_season_pitching_k9,home_last_season_pitching_bb9,home_last_season_errors_avg,home_last_season_venue_split_win_pct,home_last_season_venue_split_run_diff_avg,home_lineup_confirmed,home_lineup_batters,home_lineup_unavailable_regulars,home_lineup_avg_ops,home_lineup_avg_obp,home_lineup_avg_slg,home_lineup_avg_plate_appearances,home_lineup_avg_starts,home_bvp_vs_away_pitcher_known_batters,home_bvp_vs_away_pitcher_games,home_bvp_vs_away_pitcher_plate_appearances,home_bvp_vs_away_pitcher_at_bats,home_bvp_vs_away_pitcher_avg,home_bvp_vs_away_pitcher_obp,home_bvp_vs_away_pitcher_slg,home_bvp_vs_away_pitcher_ops,home_bvp_vs_away_pitcher_home_runs,home_bvp_vs_away_pitcher_strikeout_rate,home_bvp_vs_away_pitcher_walk_rate,away_games_played,away_season_win_pct,away_season_runs_scored_avg,away_season_runs_allowed_avg,away_season_run_diff_avg,away_season_batting_home_runs_avg,away_season_batting_walks_avg,away_season_batting_strikeouts_avg,away_season_batting_ops_avg,away_season_stolen_bases_avg,away_season_pitching_era,away_season_pitching_whip,away_season_pitching_k9,away_season_pitching_bb9,away_season_errors_avg,away_venue_split_win_pct,away_venue_split_run_diff_avg,away_last3_win_pct,away_last5_win_pct,away_last10_win_pct,away_last3_runs_scored_avg,away_last3_runs_allowed_avg,away_last5_runs_scored_avg,away_last5_runs_allowed_avg,away_last10_runs_scored_avg,away_last10_runs_allowed_avg,away_last5_batting_ops_avg,away_last5_home_runs_avg,away_last5_walks_avg,away_last5_strikeouts_avg,away_last5_pitching_era,away_last5_pitching_whip,away_bullpen_last3_outs_avg,away_bullpen_last3_pitches_avg,away_bullpen_last3_era,away_days_since_last_game,away_last_season_games_played,away_last_season_win_pct,away_last_season_runs_scored_avg,away_last_season_runs_allowed_avg,away_last_season_run_diff_avg,away_last_season_batting_home_runs_avg,away_last_season_batting_walks_avg,away_last_season_batting_strikeouts_avg,away_last_season_batting_ops_avg,away_last_season_stolen_bases_avg,away_last_season_pitching_era,away_last_season_pitching_whip,away_last_season_pitching_k9,away_last_season_pitching_bb9,away_last_season_errors_avg,away_last_season_venue_split_win_pct,away_last_season_venue_split_run_diff_avg,away_lineup_confirmed,away_lineup_batters,away_lineup_unavailable_regulars,away_lineup_avg_ops,away_lineup_avg_obp,away_lineup_avg_slg,away_lineup_avg_plate_appearances,away_lineup_avg_starts,away_bvp_vs_home_pitcher_known_batters,away_bvp_vs_home_pitcher_games,away_bvp_vs_home_pitcher_plate_appearances,away_bvp_vs_home_pitcher_at_bats,away_bvp_vs_home_pitcher_avg,away_bvp_vs_home_pitcher_obp,away_bvp_vs_home_pitcher_slg,away_bvp_vs_home_pitcher_ops,away_bvp_vs_home_pitcher_home_runs,away_bvp_vs_home_pitcher_strikeout_rate,away_bvp_vs_home_pitcher_walk_rate,home_pitcher_starts,home_pitcher_era,home_pitcher_whip,home_pitcher_k9,home_pitcher_bb9,home_pitcher_innings_per_start,home_pitcher_pitches_per_start,home_pitcher_last3_era,home_pitcher_last3_whip,home_pitcher_last3_k9,home_pitcher_days_since_last_start,home_pitcher_last_season_starts,home_pitcher_last_season_era,home_pitcher_last_season_whip,home_pitcher_last_season_k9,home_pitcher_last_season_bb9,home_pitcher_last_season_innings_per_start,home_pitcher_last_season_pitches_per_start,home_pitcher_last_season_last3_era,home_pitcher_last_season_last3_whip,home_pitcher_last_season_last3_k9,away_pitcher_starts,away_pitcher_era,away_pitcher_whip,away_pitcher_k9,away_pitcher_bb9,away_pitcher_innings_per_start,away_pitcher_pitches_per_start,away_pitcher_last3_era,away_pitcher_last3_whip,away_pitcher_last3_k9,away_pitcher_days_since_last_start,away_pitcher_last_season_starts,away_pitcher_last_season_era,away_pitcher_last_season_whip,away_pitcher_last_season_k9,away_pitcher_last_season_bb9,away_pitcher_last_season_innings_per_start,away_pitcher_last_season_pitches_per_start,away_pitcher_last_season_last3_era,away_pitcher_last_season_last3_whip,away_pitcher_last_season_last3_k9
2026-05-12,2026-05-12T23:07:00Z,822817,141,139,Toronto Blue Jays,Tampa Bay Rays,41,0.43902439024390244,4.121951219512195,4.487804878048781,-0.36585365853658536,0.9512195121951219,2.8292682926829267,6.804878048780488,0.7013414634146341,0.34146341463414637,4.155760368663595,1.288479262672811,9.107834101382489,3.0608294930875575,0.6585365853658537,0.5454545454545454,-0.18181818181818182,0.3333333333333333,0.4,0.4,6.666666666666667,5.0,4.4,3.6,4.7,3.8,0.6918,1.0,2.6,7.4,3.272727272727273,1.1590909090909092,15.333333333333334,73.33333333333333,4.695652173913044,1,162.0,0.5802469135802469,4.925925925925926,4.450617283950617,0.47530864197530864,1.1790123456790123,3.2098765432098766,6.783950617283951,0.7285864197530866,0.47530864197530864,4.187065368567454,1.2726008344923505,8.949930458970792,3.2357440890125173,0.5308641975308642,0.6666666666666666,1.1604938271604939,0.0,9.0,0.0,0.7320167496823783,0.3197010136749912,0.41231573600738713,130.22222222222223,31.0,6.0,3.0,29.0,27.0,0.18518518518518517,0.2413793103448276,0.25925925925925924,0.5006385696040868,0.0,0.20689655172413793,0.06896551724137931,40,0.675,4.475,3.9,0.575,0.825,3.2,7.025,0.7263499999999998,1.05,3.481447124304267,1.157699443413729,7.8144712430426715,3.080705009276438,0.7,0.5909090909090909,0.3181818181818182,0.6666666666666666,0.8,0.9,4.0,2.6666666666666665,4.6,2.4,4.2,1.8,0.703,0.6,2.8,6.0,2.25,0.8636363636363636,9.666666666666666,51.666666666666664,1.8620689655172413,1,162.0,0.47530864197530864,4.407407407407407,4.216049382716049,0.19135802469135801,1.123456790123457,2.888888888888889,8.623456790123457,0.7118827160493822,1.1975308641975309,3.9424778761061945,1.220540288775035,8.903586399627388,2.9804378202142523,0.5,0.4444444444444444,-0.037037037037037035,0.0,9.0,0.0,0.6960157453036538,0.32176950225456186,0.37424624304909204,136.44444444444446,31.555555555555557,9.0,11.0,52.0,48.0,0.3541666666666667,0.38461538461538464,0.4375,0.8221153846153846,0.0,0.09615384615384616,0.038461538461538464,1.0,9.0,1.75,6.75,2.25,4.0,85.0,9.0,1.75,6.75,32,30.0,4.315334773218143,1.3542116630669545,7.639308855291577,2.974082073434125,5.144444444444445,85.53333333333333,3.75,1.75,9.0,2.0,4.153846153846154,1.153846153846154,9.346153846153847,7.269230769230769,4.333333333333333,74.0,4.153846153846154,1.153846153846154,9.346153846153847,36,0.0,,,,,,,,,
2026-05-12,2026-05-13T00:05:00Z,822903,140,109,Texas Rangers,Arizona Diamondbacks,41,0.4634146341463415,3.6341463414634148,3.731707317073171,-0.0975609756097561,0.9024390243902439,3.6341463414634148,8.707317073170731,0.6938780487804878,0.4634146341463415,3.5882899628252787,1.2184014869888475,8.857806691449815,3.2118959107806693,0.43902439024390244,0.47368421052631576,0.0,0.6666666666666666,0.4,0.4,3.0,0.3333333333333333,2.4,3.4,2.9,4.1,0.6842,0.8,3.8,5.8,2.8636363636363638,1.2727272727272727,12.666666666666666,52.333333333333336,0.0,1,162.0,0.5,4.222222222222222,3.734567901234568,0.4876543209876543,1.0802469135802468,3.0,8.191358024691358,0.6629444444444448,0.8271604938271605,3.474012474012474,1.1767151767151767,8.382536382536383,2.8877338877338876,0.3148148148148148,0.5925925925925926,0.9506172839506173,0.0,9.0,0.0,0.6783790812851963,0.31734438385875974,0.36103469742643657,120.66666666666667,28.333333333333332,8.0,10.0,45.0,43.0,0.3023255813953488,0.3333333333333333,0.5116279069767442,0.8449612403100775,2.0,0.2222222222222222,0.044444444444444446,40,0.5,4.25,4.775,-0.525,0.9,2.8,7.95,0.6821749999999999,0.45,4.381132075471698,1.2933962264150944,7.514150943396227,3.387735849056604,0.475,0.42105263157894735,-1.0526315789473684,1.0,0.6,0.4,2.6666666666666665,0.6666666666666666,2.2,1.8,2.9,2.6,0.6948,0.4,3.4,7.8,1.565217391304348,0.7608695652173914,5.333333333333333,23.666666666666668,0.0,1,163.0,0.49079754601226994,4.871165644171779,4.840490797546012,0.03067484662576687,1.3251533742331287,3.3496932515337425,8.14723926380368,0.7766993865030677,0.7423312883435583,4.48348623853211,1.3183486238532112,8.038073394495413,3.1211009174311926,0.5153374233128835,0.45121951219512196,-0.3048780487804878,0.0,9.0,0.0,0.710953718669223,0.31072045561104145,0.4002332630581815,120.44444444444444,28.444444444444443,5.0,8.0,37.0,35.0,0.3142857142857143,0.32432432432432434,0.45714285714285713,0.7814671814671814,1.0,0.16216216216216217,0.02702702702702703,3.0,2.7551020408163267,0.8571428571428572,13.775510204081632,2.7551020408163267,5.444444444444444,86.66666666666667,2.7551020408163267,0.8571428571428572,13.775510204081632,34,30.0,4.171189979123174,1.3528183716075157,10.427974947807932,3.607515657620042,5.322222222222222,93.93333333333334,4.378378378378378,1.5405405405405406,8.756756756756756,4.0,3.6,1.45,4.95,3.15,5.0,85.75,2.25,1.375,5.0625,30,33.0,4.828125,1.2604166666666667,8.203125,3.09375,5.818181818181818,95.0,4.673076923076923,1.0961538461538463,9.346153846153847
2026-05-12,2026-05-12T22:40:00Z,823385,134,115,Pittsburgh Pirates,Colorado Rockies,41,0.5365853658536586,5.024390243902439,4.2682926829268295,0.7560975609756098,1.0731707317073171,4.195121951219512,9.24390243902439,0.7199756097560976,0.926829268292683,3.7332738626226583,1.2337198929527207,8.863514719000893,3.6369313113291706,0.5365853658536586,0.55,1.35,0.3333333333333333,0.6,0.6,7.0,5.0,5.2,3.4,5.8,4.4,0.722,1.2,5.2,8.6,2.9136690647482015,1.1223021582733812,10.333333333333334,68.0,6.967741935483871,2,162.0,0.4382716049382716,3.5987654320987654,3.9814814814814814,-0.38271604938271603,0.7222222222222222,3.271604938271605,8.777777777777779,0.63612962962963,0.7098765432098766,3.7618825722273996,1.2162162162162162,8.266076421248835,2.9755358807082946,0.47530864197530864,0.5432098765432098,0.19753086419753085,0.0,9.0,0.0,0.6960956847439416,0.3185088091460557,0.37758687559788595,126.0,26.0,6.0,12.0,27.0,23.0,0.21739130434782608,0.3333333333333333,0.6956521739130435,1.0289855072463767,3.0,0.2962962962962963,0.14814814814814814,41,0.3902439024390244,4.2682926829268295,5.121951219512195,-0.8536585365853658,1.0,3.048780487804878,9.78048780487805,0.6789512195121952,0.8536585365853658,4.84360625574977,1.4185832566697334,7.700091996320147,3.3532658693652255,0.5365853658536586,0.36363636363636365,-0.6818181818181818,0.3333333333333333,0.4,0.2,4.0,7.333333333333333,4.6,6.8,4.2,7.2,0.7259999999999999,1.2,3.0,11.0,6.6,1.6,11.333333333333334,63.333333333333336,6.352941176470588,2,162.0,0.2654320987654321,3.685185185185185,6.302469135802469,-2.617283950617284,0.9876543209876543,2.4382716049382718,9.450617283950617,0.6596913580246913,0.5370370370370371,5.966603505447655,1.5824253908100427,6.989815253434391,3.542870677404074,0.6790123456790124,0.2222222222222222,-2.6296296296296298,0.0,9.0,0.0,0.7725260034429415,0.3362323434377253,0.43629366000521624,127.33333333333333,28.333333333333332,6.0,6.0,27.0,26.0,0.19230769230769232,0.2222222222222222,0.3076923076923077,0.5299145299145299,0.0,0.3333333333333333,0.037037037037037035,4.0,4.0,0.9444444444444444,9.0,3.5,4.5,72.25,1.5576923076923077,0.6346153846153847,8.826923076923077,29,32.0,1.9662522202486679,0.9484902309058615,10.35879218472469,2.0142095914742453,5.864583333333333,93.65625,1.8409090909090908,1.090909090909091,12.886363636363637,3.0,9.0,2.3076923076923075,6.923076923076923,2.769230769230769,4.333333333333333,90.0,9.0,2.3076923076923075,6.923076923076923,34,26.0,4.670616113744076,1.3364928909952607,8.061611374407583,2.495260663507109,5.41025641025641,88.6923076923077,4.959183673469388,1.4081632653061225,8.816326530612244
2026-05-12,2026-05-12T23:10:00Z,823632,121,116,New York Mets,Detroit Tigers,40,0.375,3.475,4.25,-0.775,0.775,2.95,7.725,0.6662999999999999,0.475,3.846368715083799,1.2597765363128492,9.452513966480447,3.5195530726256985,0.5,0.3333333333333333,-1.3888888888888888,0.3333333333333333,0.4,0.5,1.6666666666666667,2.6666666666666665,3.4,3.8,3.7,3.4,0.6378,0.6,3.4,6.2,3.3488372093023258,1.3255813953488371,13.333333333333334,66.0,0.0,2,162.0,0.5123456790123457,4.728395061728395,4.41358024691358,0.3148148148148148,1.382716049382716,3.4753086419753085,8.179012345679013,0.729586419753086,0.9074074074074074,4.028631284916201,1.3226256983240223,8.71717877094972,3.494413407821229,0.4876543209876543,0.6049382716049383,0.8271604938271605,0.0,9.0,0.0,0.62195646235408,0.27902687507323337,0.34292958728084666,117.55555555555556,28.666666666666668,4.0,10.0,25.0,22.0,0.36363636363636365,0.44,0.4090909090909091,0.8490909090909091,0.0,0.2,0.12,41,0.4634146341463415,4.2682926829268295,4.170731707317073,0.0975609756097561,0.9024390243902439,3.8292682926829267,8.317073170731707,0.701121951219512,0.4146341463414634,3.904225352112676,1.3098591549295775,8.670422535211268,3.6,0.5609756097560976,0.30434782608695654,-0.5217391304347826,0.3333333333333333,0.2,0.4,3.3333333333333335,4.0,2.6,5.2,3.8,4.0,0.7175999999999999,0.4,4.4,8.6,4.32824427480916,1.2595419847328244,18.666666666666668,88.66666666666667,4.339285714285714,2,162.0,0.5370370370370371,4.679012345679013,4.265432098765432,0.41358024691358025,1.2222222222222223,3.154320987654321,8.975308641975309,0.7429506172839504,0.3765432098765432,3.9475516361104663,1.249013692271989,8.615688094685542,3.038988164307264,0.4876543209876543,0.5061728395061729,0.2839506172839506,0.0,9.0,1.0,0.6859681073636723,0.30795932005133214,0.3780087873123404,117.0,28.11111111111111,5.0,2.0,18.0,16.0,0.125,0.2222222222222222,0.1875,0.4097222222222222,0.0,0.2777777777777778,0.1111111111111111,4.0,3.857142857142857,1.1428571428571428,10.714285714285714,3.4285714285714284,5.25,93.25,2.8125,1.125,10.125,30,33.0,2.7,1.0754716981132075,10.39245283018868,3.362264150943396,5.353535353535353,93.51515151515152,2.769230769230769,0.9230769230769231,13.153846153846153,3.0,5.142857142857143,1.6428571428571428,9.0,7.071428571428571,4.666666666666667,88.0,5.142857142857143,1.6428571428571428,9.0,33,31.0,4.6397515527950315,1.279503105590062,10.509316770186336,3.298136645962733,5.193548387096774,91.3225806451613,2.511627906976744,1.0465116279069766,10.674418604651162
2026-05-12,2026-05-12T23:40:00Z,823712,142,146,Minnesota Twins,Miami Marlins,41,0.43902439024390244,4.7317073170731705,5.024390243902439,-0.2926829268292683,1.0975609756097562,3.8536585365853657,8.731707317073171,0.688341463414634,0.7804878048780488,4.625,1.386111111111111,7.75,3.85,0.4878048780487805,0.5,0.3,0.6666666666666666,0.4,0.5,3.6666666666666665,3.6666666666666665,3.6,6.6,4.7,5.8,0.7076,0.8,2.2,9.8,6.136363636363637,1.5909090909090908,16.0,95.0,3.375,2,163.0,0.43558282208588955,4.196319018404908,4.773006134969325,-0.5766871165644172,1.1717791411042944,3.0736196319018405,8.466257668711657,0.683337423312883,0.7055214723926381,4.5511957278848385,1.309496169027165,8.65103320176457,2.889946598560483,0.5214723926380368,0.47560975609756095,-0.7439024390243902,0.0,9.0,0.0,0.6979230231843672,0.3188509382020105,0.3790720849823567,125.66666666666667,28.77777777777778,5.0,5.0,16.0,16.0,0.0625,0.0625,0.0625,0.125,0.0,0.3125,0.0,41,0.4634146341463415,4.2926829268292686,4.365853658536586,-0.07317073170731707,0.7804878048780488,3.4634146341463414,8.146341463414634,0.7341463414634148,1.170731707317073,4.056221198156682,1.2608294930875574,8.43594470046083,3.7576036866359446,0.6341463414634146,0.3333333333333333,-1.2666666666666666,0.6666666666666666,0.6,0.4,5.0,4.0,4.6,4.4,4.1,4.5,0.7036,1.0,3.0,6.8,4.4,1.3333333333333333,10.0,46.333333333333336,2.7,2,162.0,0.4876543209876543,4.3765432098765435,4.925925925925926,-0.5493827160493827,0.9506172839506173,2.9753086419753085,7.697530864197531,0.7023827160493824,0.8518518518518519,4.595612009237875,1.3046189376443418,8.068822170900694,3.161431870669746,0.5246913580246914,0.5061728395061729,-0.35802469135802467,0.0,9.0,0.0,0.7286826046098817,0.32690277853880345,0.4017798260710781,113.0,27.22222222222222,5.0,2.0,12.0,11.0,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.696969696969697,0.0,0.25,0.08333333333333333,4.0,5.491525423728813,1.271186440677966,6.406779661016949,2.288135593220339,4.916666666666667,83.0,5.170212765957447,1.2765957446808511,7.468085106382978,29,27.0,5.104783599088838,1.298405466970387,7.380410022779043,1.9066059225512528,5.419753086419753,87.25925925925925,5.294117647058823,1.0,7.9411764705882355,4.0,5.4,1.55,9.0,4.95,5.0,87.0,6.230769230769231,1.9230769230769231,8.307692307692308,29,20.0,4.248251748251748,1.048951048951049,9.912587412587413,3.020979020979021,4.766666666666667,83.65,1.8837209302325582,0.6976744186046512,16.325581395348838
2026-05-12,2026-05-12T23:40:00Z,823790,158,135,Milwaukee Brewers,San Diego Padres,38,0.5789473684210527,5.131578947368421,3.710526315789474,1.4210526315789473,0.6842105263157895,4.552631578947368,7.947368421052632,0.7557894736842106,1.0526315789473684,3.431527093596059,1.2443349753694581,9.735960591133004,3.7241379310344827,0.4473684210526316,0.6190476190476191,2.0476190476190474,1.0,0.8,0.7,4.666666666666667,2.0,4.6,2.8,5.0,2.6,0.6918,0.8,3.6,8.0,2.6,1.1777777777777778,13.0,65.33333333333333,0.6923076923076923,2,162.0,0.5987654320987654,4.9753086419753085,3.9135802469135803,1.0617283950617284,1.0246913580246915,3.4814814814814814,7.814814814814815,0.7008148148148143,1.0123456790123457,3.5825242718446604,1.2281553398058251,8.9375866851595,3.332871012482663,0.4691358024691358,0.6419753086419753,0.9506172839506173,0.0,9.0,0.0,0.6784488821600495,0.3298143648098831,0.34863451735016654,128.0,28.11111111111111,2.0,2.0,6.0,6.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,40,0.6,4.25,4.175,0.075,0.975,3.275,8.325,0.6458250000000001,1.0,4.072625698324022,1.23463687150838,8.798882681564246,3.2681564245810057,0.25,0.6470588235294118,0.23529411764705882,0.6666666666666666,0.6,0.5,2.3333333333333335,3.3333333333333335,2.6,2.6,3.1,3.6,0.6769999999999999,1.0,3.6,9.2,2.5434782608695654,0.8695652173913043,12.666666666666666,61.0,0.7105263157894737,2,162.0,0.5555555555555556,4.333333333333333,3.8333333333333335,0.5,0.9382716049382716,3.1481481481481484,7.166666666666667,0.7141111111111104,0.654320987654321,3.630146545708304,1.2086531751570133,8.949755757152825,3.3600837404047454,0.4567901234567901,0.4691358024691358,-0.09876543209876543,0.0,9.0,0.0,0.6863090051898932,0.2994678443084584,0.3868411608814349,130.33333333333334,30.555555555555557,0.0,0.0,0.0,0.0,,,,,0.0,,,1.0,21.0,3.3333333333333335,9.0,12.0,3.0,86.0,21.0,3.3333333333333335,9.0,44,4.0,4.790322580645161,1.2096774193548387,7.403225806451613,3.0483870967741935,5.166666666666667,72.5,4.909090909090909,1.2272727272727273,6.136363636363637,0.0,,,,,,,,,,,1.0,7.714285714285714,2.571428571428571,5.785714285714286,11.571428571428571,4.666666666666667,104.0,7.714285714285714,2.571428571428571,5.785714285714286
2026-05-12,2026-05-13T02:10:00Z,823951,119,137,Los Angeles Dodgers,San Francisco Giants,40,0.6,5.075,3.35,1.725,1.325,3.925,8.0,0.819375,0.5,3.272727272727273,1.1164772727272727,9.102272727272727,2.8892045454545454,0.35,0.6190476190476191,1.0,0.3333333333333333,0.4,0.4,2.3333333333333335,5.0,4.0,3.8,3.8,3.6,0.7886,1.2,3.6,8.2,3.6818181818181817,1.0681818181818181,10.666666666666666,60.666666666666664,1.6875,2,162.0,0.5740740740740741,5.092592592592593,4.216049382716049,0.8765432098765432,1.5061728395061729,3.580246913580247,8.351851851851851,0.7813641975308646,0.5432098765432098,3.953504510756419,1.2581540596807772,9.39972241498959,3.5163081193615544,0.41975308641975306,0.6419753086419753,1.1604938271604939,0.0,9.0,0.0,0.7718396035745846,0.3443098319352072,0.4275297716393774,137.0,31.11111111111111,8.0,4.0,31.0,29.0,0.3103448275862069,0.3548387096774194,0.5517241379310345,0.9065628476084538,1.0,0.16129032258064516,0.06451612903225806,40,0.4,3.25,4.45,-1.2,0.65,2.0,7.825,0.6039750000000002,0.25,4.055037313432836,1.3348880597014927,8.135261194029852,3.9542910447761193,0.575,0.3333333333333333,-1.1666666666666667,0.6666666666666666,0.4,0.3,5.0,7.0,4.2,7.2,2.8,5.1,0.6428,1.2,1.6,8.2,5.625,1.6458333333333333,14.333333333333334,98.33333333333333,6.906976744186046,2,162.0,0.5,4.351851851851852,4.222222222222222,0.12962962962962962,1.0679012345679013,3.432098765432099,8.518518518518519,0.6901975308641972,0.41975308641975306,3.8230644036270633,1.2966751918158568,8.52499418739828,3.176470588235294,0.5925925925925926,0.48148148148148145,0.35802469135802467,0.0,9.0,0.0,0.6792393659586577,0.29672004235823435,0.3825193236004234,132.11111111111111,31.22222222222222,9.0,8.0,107.0,94.0,0.13829787234042554,0.2336448598130841,0.22340425531914893,0.457049115132233,2.0,0.2803738317757009,0.11214953271028037,3.0,2.5,0.8888888888888888,7.0,1.0,6.0,93.0,2.5,0.8888888888888888,7.0,35,30.0,2.487523992322457,0.9904030710172745,10.416506717850288,3.057581573896353,5.788888888888889,92.96666666666667,0.4909090909090909,0.8181818181818182,11.781818181818181,3.0,5.0625,1.5625,5.625,2.8125,5.333333333333333,87.66666666666667,5.0625,1.5625,5.625,30,21.0,3.312,1.28,6.624,2.736,5.9523809523809526,90.0952380952381,4.5,1.3888888888888888,4.5
2026-05-12,2026-05-13T00:10:00Z,824197,117,136,Houston Astros,Seattle Mariners,42,0.38095238095238093,4.690476190476191,5.5476190476190474,-0.8571428571428571,1.2380952380952381,3.5238095238095237,7.928571428571429,0.7792857142857144,0.38095238095238093,5.503184713375796,1.577797998180164,9.090081892629664,5.183803457688808,0.35714285714285715,0.45,-1.0,0.0,0.2,0.4,0.6666666666666666,3.6666666666666665,2.8,4.6,2.9,3.9,0.7678,1.2,1.8,8.0,4.395348837209302,1.2790697674418605,9.333333333333334,47.0,1.9285714285714286,1,162.0,0.5370370370370371,4.234567901234568,4.104938271604938,0.12962962962962962,1.123456790123457,2.9074074074074074,8.030864197530864,0.694975308641975,0.5246913580246914,3.863384188626907,1.2239944521497919,9.386962552011095,3.1705963938973647,0.43209876543209874,0.5679012345679012,-0.345679012345679,0.0,9.0,0.0,0.8151230744806227,0.32443152406620374,0.4906915504144188,117.55555555555556,25.77777777777778,7.0,8.0,43.0,41.0,0.2682926829268293,0.3023255813953488,0.4634146341463415,0.7657402155416904,2.0,0.32558139534883723,0.046511627906976744,42,0.47619047619047616,4.0476190476190474,3.9523809523809526,0.09523809523809523,1.119047619047619,3.7857142857142856,9.19047619047619,0.6831904761904761,0.7142857142857143,3.7125,1.2294642857142857,8.630357142857143,2.4589285714285714,0.35714285714285715,0.42105263157894735,-0.3684210526315789,0.3333333333333333,0.6,0.4,1.6666666666666667,3.0,4.0,3.6,3.6,3.9,0.6984,1.2,2.6,8.8,3.7674418604651163,1.1162790697674418,10.0,57.333333333333336,3.6,1,162.0,0.5555555555555556,4.728395061728395,4.283950617283951,0.4444444444444444,1.4691358024691359,3.3580246913580245,8.925925925925926,0.7207160493827159,0.9938271604938271,3.870328167730173,1.220373746581586,8.774384685505925,2.7935278030993618,0.42592592592592593,0.48148148148148145,0.30864197530864196,0.0,9.0,0.0,0.6611311639379096,0.31939588707930294,0.3417352768586067,134.0,32.77777777777778,6.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.6666666666666666,3.0,7.269230769230769,2.076923076923077,13.5,11.423076923076923,2.888888888888889,68.33333333333333,7.269230769230769,2.076923076923077,13.5,32,0.0,,,,,,,,,,3.0,1.5,0.7777777777777778,8.5,2.0,6.0,84.33333333333333,1.5,0.7777777777777778,8.5,34,30.0,2.9410714285714286,0.9267857142857143,9.54642857142857,1.7357142857142858,6.222222222222222,90.46666666666667,2.1176470588235294,0.5294117647058824,15.352941176470589
2026-05-12,2026-05-12T22:10:00Z,824442,114,108,Cleveland Guardians,Los Angeles Angels,43,0.5116279069767442,4.186046511627907,4.162790697674419,0.023255813953488372,0.9302325581395349,4.27906976744186,7.511627906976744,0.6827441860465118,1.0,3.89103690685413,1.2785588752196837,9.347978910369068,3.4402460456942006,0.4186046511627907,0.55,0.75,0.3333333333333333,0.6,0.5,4.0,3.0,5.2,3.6,4.9,4.3,0.692,0.4,7.2,7.4,3.25531914893617,1.3617021276595744,11.0,66.33333333333333,1.6363636363636365,1,163.0,0.5398773006134969,3.9754601226993866,4.0184049079754605,-0.04294478527607362,1.0368098159509203,3.042944785276074,8.294478527607362,0.6802883435582828,0.7914110429447853,3.7162224264705883,1.265625,8.617417279411764,3.3067555147058822,0.6073619631901841,0.5555555555555556,-0.2222222222222222,0.0,9.0,0.0,0.6713027007156593,0.32630887886738486,0.34499382184827465,116.55555555555556,27.666666666666668,0.0,0.0,0.0,0.0,,,,,0.0,,,42,0.38095238095238093,4.261904761904762,4.9523809523809526,-0.6904761904761905,1.1904761904761905,3.738095238095238,9.666666666666666,0.7209285714285713,0.5714285714285714,4.629963898916968,1.4458483754512637,8.772563176895307,4.727436823104693,0.5476190476190477,0.3333333333333333,-0.9166666666666666,0.3333333333333333,0.4,0.4,3.0,7.333333333333333,3.4,5.2,2.9,4.7,0.709,0.8,2.6,8.0,5.357142857142857,1.5238095238095237,11.666666666666666,82.0,9.257142857142858,1,162.0,0.4444444444444444,4.154320987654321,5.166666666666667,-1.0123456790123457,1.3950617283950617,2.9876543209876543,10.04320987654321,0.6931049382716045,0.5432098765432098,4.885654401490452,1.4315323707498837,8.048439683278994,3.8984629715882626,0.5987654320987654,0.4074074074074074,-1.1111111111111112,0.0,9.0,0.0,0.6915252084703117,0.30775254219577103,0.3837726662745407,134.77777777777777,28.77777777777778,7.0,5.0,24.0,22.0,0.5,0.5416666666666666,1.0,1.5416666666666665,3.0,0.125,0.08333333333333333,3.0,5.74468085106383,1.2127659574468086,8.042553191489361,2.872340425531915,5.222222222222222,87.66666666666667,5.74468085106383,1.2127659574468086,8.042553191489361,32,23.0,4.295454545454546,1.1893939393939394,7.431818181818182,2.1818181818181817,5.739130434782608,89.69565217391305,3.24,0.7799999999999999,8.1,1.0,3.0,1.0,12.0,3.0,6.0,92.0,3.0,1.0,12.0,23,0.0,,,,,,,,,
