official_date,game_datetime,game_pk,home_team_id,away_team_id,home_team_name,away_team_name,home_games_played,home_season_win_pct,home_season_runs_scored_avg,home_season_runs_allowed_avg,home_season_run_diff_avg,home_season_batting_home_runs_avg,home_season_batting_walks_avg,home_season_batting_strikeouts_avg,home_season_batting_ops_avg,home_season_stolen_bases_avg,home_season_pitching_era,home_season_pitching_whip,home_season_pitching_k9,home_season_pitching_bb9,home_season_errors_avg,home_venue_split_win_pct,home_venue_split_run_diff_avg,home_last3_win_pct,home_last5_win_pct,home_last10_win_pct,home_last3_runs_scored_avg,home_last3_runs_allowed_avg,home_last5_runs_scored_avg,home_last5_runs_allowed_avg,home_last10_runs_scored_avg,home_last10_runs_allowed_avg,home_last5_batting_ops_avg,home_last5_home_runs_avg,home_last5_walks_avg,home_last5_strikeouts_avg,home_last5_pitching_era,home_last5_pitching_whip,home_bullpen_last3_outs_avg,home_bullpen_last3_pitches_avg,home_bullpen_last3_era,home_days_since_last_game,home_last_season_games_played,home_last_season_win_pct,home_last_season_runs_scored_avg,home_last_season_runs_allowed_avg,home_last_season_run_diff_avg,home_last_season_batting_home_runs_avg,home_last_season_batting_walks_avg,home_last_season_batting_strikeouts_avg,home_last_season_batting_ops_avg,home_last_season_stolen_bases_avg,home_last_season_pitching_era,home_last_season_pitching_whip,home_last_season_pitching_k9,home_last_season_pitching_bb9,home_last_season_errors_avg,home_last_season_venue_split_win_pct,home_last_season_venue_split_run_diff_avg,home_lineup_confirmed,home_lineup_batters,home_lineup_unavailable_regulars,home_lineup_avg_ops,home_lineup_avg_obp,home_lineup_avg_slg,home_lineup_avg_plate_appearances,home_lineup_avg_starts,away_games_played,away_season_win_pct,away_season_runs_scored_avg,away_season_runs_allowed_avg,away_season_run_diff_avg,away_season_batting_home_runs_avg,away_season_batting_walks_avg,away_season_batting_strikeouts_avg,away_season_batting_ops_avg,away_season_stolen_bases_avg,away_season_pitching_era,away_season_pitching_whip,away_season_pitching_k9,away_season_pitching_bb9,away_season_errors_avg,away_venue_split_win_pct,away_venue_split_run_diff_avg,away_last3_win_pct,away_last5_win_pct,away_last10_win_pct,away_last3_runs_scored_avg,away_last3_runs_allowed_avg,away_last5_runs_scored_avg,away_last5_runs_allowed_avg,away_last10_runs_scored_avg,away_last10_runs_allowed_avg,away_last5_batting_ops_avg,away_last5_home_runs_avg,away_last5_walks_avg,away_last5_strikeouts_avg,away_last5_pitching_era,away_last5_pitching_whip,away_bullpen_last3_outs_avg,away_bullpen_last3_pitches_avg,away_bullpen_last3_era,away_days_since_last_game,away_last_season_games_played,away_last_season_win_pct,away_last_season_runs_scored_avg,away_last_season_runs_allowed_avg,away_last_season_run_diff_avg,away_last_season_batting_home_runs_avg,away_last_season_batting_walks_avg,away_last_season_batting_strikeouts_avg,away_last_season_batting_ops_avg,away_last_season_stolen_bases_avg,away_last_season_pitching_era,away_last_season_pitching_whip,away_last_season_pitching_k9,away_last_season_pitching_bb9,away_last_season_errors_avg,away_last_season_venue_split_win_pct,away_last_season_venue_split_run_diff_avg,away_lineup_confirmed,away_lineup_batters,away_lineup_unavailable_regulars,away_lineup_avg_ops,away_lineup_avg_obp,away_lineup_avg_slg,away_lineup_avg_plate_appearances,away_lineup_avg_starts,home_pitcher_starts,home_pitcher_era,home_pitcher_whip,home_pitcher_k9,home_pitcher_bb9,home_pitcher_innings_per_start,home_pitcher_pitches_per_start,home_pitcher_last3_era,home_pitcher_last3_whip,home_pitcher_last3_k9,home_pitcher_days_since_last_start,home_pitcher_last_season_starts,home_pitcher_last_season_era,home_pitcher_last_season_whip,home_pitcher_last_season_k9,home_pitcher_last_season_bb9,home_pitcher_last_season_innings_per_start,home_pitcher_last_season_pitches_per_start,home_pitcher_last_season_last3_era,home_pitcher_last_season_last3_whip,home_pitcher_last_season_last3_k9,away_pitcher_starts,away_pitcher_era,away_pitcher_whip,away_pitcher_k9,away_pitcher_bb9,away_pitcher_innings_per_start,away_pitcher_pitches_per_start,away_pitcher_last3_era,away_pitcher_last3_whip,away_pitcher_last3_k9,away_pitcher_days_since_last_start,away_pitcher_last_season_starts,away_pitcher_last_season_era,away_pitcher_last_season_whip,away_pitcher_last_season_k9,away_pitcher_last_season_bb9,away_pitcher_last_season_innings_per_start,away_pitcher_last_season_pitches_per_start,away_pitcher_last_season_last3_era,away_pitcher_last_season_last3_whip,away_pitcher_last_season_last3_k9
2026-04-24,2026-04-24T23:07:00Z,822827,141,114,Toronto Blue Jays,Cleveland Guardians,15,0.4,3.8,5.466666666666667,-1.6666666666666667,0.9333333333333333,3.533333333333333,6.933333333333334,0.7149333333333333,0.4666666666666667,4.741463414634146,1.302439024390244,11.06341463414634,3.55609756097561,0.7333333333333333,0.5,-1.5,0.3333333333333333,0.4,0.2,5.333333333333333,6.333333333333333,4.2,5.2,3.1,5.6,0.6732,0.8,3.0,6.2,4.8,1.2444444444444445,15.333333333333334,66.66666666666667,0.0,12,162.0,0.5802469135802469,4.925925925925926,4.450617283950617,0.47530864197530864,1.1790123456790123,3.2098765432098766,6.783950617283951,0.7285864197530866,0.47530864197530864,4.187065368567454,1.2726008344923505,8.949930458970792,3.2357440890125173,0.5308641975308642,0.6666666666666666,1.1604938271604939,0.0,9.0,1.0,0.6836918368504344,0.30995951204067895,0.37373232480975543,47.55555555555556,11.0,17,0.5882352941176471,3.9411764705882355,4.117647058823529,-0.17647058823529413,1.0,3.764705882352941,7.588235294117647,0.6632352941176469,0.8235294117647058,3.9865771812080535,1.2885906040268456,10.026845637583893,3.7449664429530203,0.29411764705882354,0.5454545454545454,-1.1818181818181819,0.6666666666666666,0.6,0.6,5.333333333333333,5.333333333333333,6.2,5.8,4.5,4.1,0.6802,1.2,4.6,6.4,5.651162790697675,1.5813953488372092,9.666666666666666,62.666666666666664,5.586206896551724,11,163.0,0.5398773006134969,3.9754601226993866,4.0184049079754605,-0.04294478527607362,1.0368098159509203,3.042944785276074,8.294478527607362,0.6802883435582828,0.7914110429447853,3.7162224264705883,1.265625,8.617417279411764,3.3067555147058822,0.6073619631901841,0.524390243902439,0.13414634146341464,0.0,9.0,0.0,0.7199608717554346,0.32235173265900874,0.3976091390964258,53.44444444444444,12.777777777777779,3.0,9.580645161290322,1.4516129032258063,7.838709677419355,3.4838709677419355,3.4444444444444446,62.333333333333336,9.580645161290322,1.4516129032258063,7.838709677419355,12,17.0,5.188235294117647,1.2941176470588236,8.68235294117647,2.4352941176470586,5.0,81.76470588235294,10.96875,2.25,10.125,4.0,2.3823529411764706,1.1470588235294117,11.514705882352942,6.352941176470588,5.666666666666667,92.25,1.528301886792453,1.0188679245283019,11.20754716981132,11,31.0,3.0596421471172963,1.2703777335984097,9.286282306163022,4.455268389662028,5.408602150537634,94.35483870967742,2.1176470588235294,1.0588235294117647,14.294117647058824
2026-04-24,2026-04-25T00:05:00Z,822909,140,133,Texas Rangers,Athletics,16,0.5625,4.1875,3.5,0.6875,1.1875,3.25,9.6875,0.69075,0.5,3.303529411764706,1.1929411764705884,9.783529411764706,3.112941176470588,0.3125,0.5,0.0,0.6666666666666666,0.6,0.5,5.333333333333333,3.0,5.2,3.4,3.5,2.9,0.6788000000000001,1.6,4.6,10.4,3.50381679389313,1.3053435114503817,9.333333333333334,49.0,2.892857142857143,11,162.0,0.5,4.222222222222222,3.734567901234568,0.4876543209876543,1.0802469135802468,3.0,8.191358024691358,0.6629444444444448,0.8271604938271605,3.474012474012474,1.1767151767151767,8.382536382536383,2.8877338877338876,0.3148148148148148,0.5925925925925926,0.9506172839506173,0.0,9.0,1.0,0.6910699654000825,0.3107516602246073,0.3803183051754751,54.0,12.444444444444445,16,0.5,4.0,4.5625,-0.5625,0.9375,3.125,10.125,0.597625,0.5625,4.436619718309859,1.4929577464788732,8.23943661971831,5.26056338028169,0.25,0.5,0.0,0.6666666666666666,0.8,0.7,4.333333333333333,4.666666666666667,3.6,2.8,4.7,4.6,0.6582,1.0,2.4,8.2,2.8,1.0222222222222221,10.333333333333334,54.666666666666664,4.354838709677419,11,162.0,0.4691358024691358,4.5246913580246915,5.04320987654321,-0.5185185185185185,1.3518518518518519,3.0987654320987654,8.679012345679013,0.7368209876543209,0.49382716049382713,4.695107813586831,1.3612334801762114,8.28217018316717,3.5682819383259914,0.5432098765432098,0.49382716049382713,-0.08641975308641975,0.0,9.0,1.0,0.6973285687161105,0.3136300345740279,0.38369853414208255,53.22222222222222,12.0,4.0,5.4,1.4769230769230768,10.8,2.9076923076923076,5.416666666666667,86.25,4.235294117647059,1.411764705882353,10.058823529411764,11,22.0,1.7307692307692308,0.8538461538461538,8.930769230769231,1.4538461538461538,5.909090909090909,87.22727272727273,3.789473684210526,0.9473684210526315,8.526315789473685,4.0,5.586206896551724,1.7068965517241381,11.172413793103448,7.448275862068965,4.833333333333333,92.25,6.27906976744186,1.8837209302325582,13.186046511627907,11,29.0,4.536885245901639,1.3032786885245902,6.860655737704918,2.7663934426229506,5.60919540229885,94.17241379310344,3.306122448979592,1.2244897959183674,5.510204081632653
2026-04-24,2026-04-24T23:10:00Z,822992,139,142,Tampa Bay Rays,Minnesota Twins,15,0.5333333333333333,4.666666666666667,5.333333333333333,-0.6666666666666666,0.8,3.066666666666667,7.2,0.7485999999999999,1.0666666666666667,4.59,1.2225,8.1,3.3075,1.1333333333333333,0.6666666666666666,-0.8333333333333334,1.0,0.6,0.6,5.0,3.6666666666666665,3.8,5.2,4.2,5.0,0.7118,0.2,2.4,6.8,4.5,1.3478260869565217,12.333333333333334,63.666666666666664,5.108108108108108,12,162.0,0.47530864197530864,4.407407407407407,4.216049382716049,0.19135802469135801,1.123456790123457,2.888888888888889,8.623456790123457,0.7118827160493822,1.1975308641975309,3.9424778761061945,1.220540288775035,8.903586399627388,2.9804378202142523,0.5,0.5061728395061729,0.41975308641975306,0.0,9.0,0.0,0.7337216316472089,0.3364871685267453,0.3972344631204636,52.333333333333336,11.777777777777779,17,0.5882352941176471,5.411764705882353,4.529411764705882,0.8823529411764706,1.2352941176470589,4.470588235294118,9.235294117647058,0.6564705882352943,0.7058823529411765,4.2885906040268456,1.4161073825503356,8.154362416107382,3.8053691275167787,0.47058823529411764,0.4444444444444444,0.1111111111111111,1.0,0.8,0.7,9.333333333333334,4.0,7.0,4.6,5.6,4.5,0.6948,2.2,4.0,8.4,4.704545454545454,1.3863636363636365,9.0,58.0,5.0,11,163.0,0.43558282208588955,4.196319018404908,4.773006134969325,-0.5766871165644172,1.1717791411042944,3.0736196319018405,8.466257668711657,0.683337423312883,0.7055214723926381,4.5511957278848385,1.309496169027165,8.65103320176457,2.889946598560483,0.5214723926380368,0.3950617283950617,-0.4074074074074074,0.0,9.0,0.0,0.6655544864895373,0.31653201364439537,0.3490224728451421,55.55555555555556,12.555555555555555,3.0,1.125,0.5625,9.5625,0.5625,5.333333333333333,79.33333333333333,1.125,0.5625,9.5625,12,31.0,2.76,1.02,7.62,2.22,4.838709677419355,74.70967741935483,4.354838709677419,1.5483870967741935,8.709677419354838,4.0,1.2461538461538462,1.2461538461538462,12.046153846153846,3.3230769230769233,5.416666666666667,100.5,1.0384615384615385,1.2115384615384617,10.384615384615385,12,27.0,5.046728971962617,1.310747663551402,8.011682242990654,3.532710280373832,5.28395061728395,86.18518518518519,6.061224489795919,1.2857142857142858,9.918367346938776
2026-04-24,2026-04-25T00:15:00Z,823069,138,136,St. Louis Cardinals,Seattle Mariners,16,0.5,4.3125,5.5625,-1.25,1.0625,4.25,7.875,0.7075000000000001,0.5625,5.089655172413793,1.4896551724137932,6.020689655172414,4.096551724137931,0.5625,0.5,-1.6,0.0,0.4,0.4,2.3333333333333335,8.333333333333334,3.2,5.6,4.0,6.1,0.6808,1.0,4.4,7.2,4.6,1.2222222222222223,13.0,76.0,6.230769230769231,11,162.0,0.48148148148148145,4.253086419753086,4.654320987654321,-0.4012345679012346,0.9135802469135802,2.950617283950617,8.154320987654321,0.7298395061728387,0.5493827160493827,4.2863128491620115,1.3233240223463687,7.598463687150838,2.897346368715084,0.49382716049382713,0.5432098765432098,0.04938271604938271,0.0,9.0,0.0,0.6909851911020982,0.31642328169819706,0.3745619094039011,56.111111111111114,12.555555555555555,17,0.47058823529411764,4.0588235294117645,3.411764705882353,0.6470588235294118,0.9411764705882353,4.470588235294118,9.470588235294118,0.6797058823529412,0.5294117647058824,2.947598253275109,1.0414847161572054,8.724890829694322,2.1812227074235806,0.47058823529411764,0.16666666666666666,-0.8333333333333334,1.0,0.8,0.5,6.666666666666667,3.3333333333333335,5.8,3.8,4.2,3.4,0.622,1.0,5.8,8.2,3.477272727272727,1.2954545454545454,9.0,42.666666666666664,0.0,11,162.0,0.5555555555555556,4.728395061728395,4.283950617283951,0.4444444444444444,1.4691358024691359,3.3580246913580245,8.925925925925926,0.7207160493827159,0.9938271604938271,3.870328167730173,1.220373746581586,8.774384685505925,2.7935278030993618,0.42592592592592593,0.48148148148148145,0.30864197530864196,0.0,9.0,1.0,0.661594724015404,0.3201013297411207,0.34149339427428327,59.44444444444444,14.222222222222221,3.0,4.8,1.5333333333333334,4.2,4.8,5.0,90.33333333333333,4.8,1.5333333333333334,4.2,12,31.0,5.311475409836065,1.444672131147541,6.141393442622951,3.430327868852459,5.247311827956989,87.74193548387096,5.684210526315789,1.6578947368421053,4.973684210526316,4.0,3.253012048192771,0.9397590361445782,7.156626506024097,1.9518072289156627,6.916666666666667,92.0,3.7384615384615385,1.0153846153846153,6.6461538461538465,11,23.0,4.214285714285714,1.1904761904761905,9.785714285714286,2.0714285714285716,5.478260869565218,90.69565217391305,2.076923076923077,0.6923076923076924,16.096153846153847
2026-04-24,2026-04-25T02:15:00Z,823232,137,146,San Francisco Giants,Miami Marlins,16,0.375,3.1875,4.5,-1.3125,0.5,2.0625,7.6875,0.5356875000000001,0.3125,4.276595744680851,1.3900709219858156,8.872340425531915,3.893617021276596,0.625,0.3,-1.7,0.3333333333333333,0.6,0.4,3.3333333333333335,5.0,4.2,3.0,3.7,4.7,0.6334000000000001,0.8,1.2,6.6,3.13953488372093,1.3488372093023255,8.333333333333334,58.0,6.48,12,162.0,0.5,4.351851851851852,4.222222222222222,0.12962962962962962,1.0679012345679013,3.432098765432099,8.518518518518519,0.6901975308641972,0.41975308641975306,3.8230644036270633,1.2966751918158568,8.52499418739828,3.176470588235294,0.5925925925925926,0.5185185185185185,-0.09876543209876543,0.0,9.0,2.0,0.6523643368212997,0.2930045253498058,0.3593598114714939,54.77777777777778,12.88888888888889,17,0.5294117647058824,4.705882352941177,4.352941176470588,0.35294117647058826,0.7647058823529411,3.176470588235294,7.529411764705882,0.7590588235294119,1.2941176470588236,3.865771812080537,1.2416107382550337,9.120805369127517,4.046979865771812,0.8823529411764706,0.2857142857142857,-2.0,0.3333333333333333,0.4,0.4,4.333333333333333,6.0,4.2,4.2,4.5,4.8,0.7369999999999999,0.6,3.0,7.6,4.071428571428571,1.4285714285714286,10.0,57.0,1.8,11,162.0,0.4876543209876543,4.3765432098765435,4.925925925925926,-0.5493827160493827,0.9506172839506173,2.9753086419753085,7.697530864197531,0.7023827160493824,0.8518518518518519,4.595612009237875,1.3046189376443418,8.068822170900694,3.161431870669746,0.5246913580246914,0.5061728395061729,-0.35802469135802467,0.0,9.0,0.0,0.760809227425782,0.33518511347929975,0.42562411394648236,58.111111111111114,14.444444444444445,3.0,5.0625,1.5625,5.625,2.8125,5.333333333333333,87.66666666666667,5.0625,1.5625,5.625,12,21.0,3.312,1.28,6.624,2.736,5.9523809523809526,90.0952380952381,4.5,1.3888888888888888,4.5,4.0,2.67032967032967,0.8571428571428572,6.527472527472527,1.7802197802197801,7.583333333333333,90.25,3.4714285714285715,0.8571428571428572,6.557142857142857,12,31.0,5.358778625954199,1.2709923664122138,7.316793893129771,2.937022900763359,5.634408602150537,93.25806451612904,3.0483870967741935,0.9193548387096774,8.274193548387096
2026-04-24,2026-04-24T23:10:00Z,823638,121,115,New York Mets,Colorado Rockies,17,0.4117647058823529,3.6470588235294117,4.0588235294117645,-0.4117647058823529,0.7647058823529411,3.235294117647059,7.705882352941177,0.7161764705882352,0.5882352941176471,3.6423982869379015,1.2591006423982871,9.019271948608138,3.411134903640257,0.47058823529411764,0.3333333333333333,-1.6666666666666667,0.0,0.0,0.4,2.0,5.333333333333333,1.4,5.4,3.7,4.2,0.6643999999999999,0.8,1.6,6.6,5.5227272727272725,1.4090909090909092,12.666666666666666,69.0,2.8421052631578947,11,162.0,0.5123456790123457,4.728395061728395,4.41358024691358,0.3148148148148148,1.382716049382716,3.4753086419753085,8.179012345679013,0.729586419753086,0.9074074074074074,4.028631284916201,1.3226256983240223,8.71717877094972,3.494413407821229,0.4876543209876543,0.6049382716049383,0.8271604938271605,0.0,9.0,1.0,0.6318672848362454,0.28220405350719363,0.34966323132905175,49.888888888888886,12.0,16,0.375,4.0625,4.4375,-0.375,1.0,2.625,10.125,0.6319999999999998,1.0625,4.2665094339622645,1.3584905660377358,7.195754716981132,3.375,0.375,0.2,-1.3,0.0,0.2,0.4,3.0,7.0,4.2,5.8,4.1,5.0,0.6874,1.0,3.6,10.0,5.037313432835821,1.5,13.333333333333334,82.33333333333333,7.425,12,162.0,0.2654320987654321,3.685185185185185,6.302469135802469,-2.617283950617284,0.9876543209876543,2.4382716049382718,9.450617283950617,0.6596913580246913,0.5370370370370371,5.966603505447655,1.5824253908100427,6.989815253434391,3.542870677404074,0.6790123456790124,0.2222222222222222,-2.6296296296296298,0.0,9.0,0.0,0.7028869599305256,0.3073255508062458,0.39556140912427984,49.77777777777778,11.666666666666666,4.0,3.857142857142857,1.1428571428571428,10.714285714285714,3.4285714285714284,5.25,93.25,2.8125,1.125,10.125,12,33.0,2.7,1.0754716981132075,10.39245283018868,3.362264150943396,5.353535353535353,93.51515151515152,2.769230769230769,0.9230769230769231,13.153846153846153,3.0,9.0,2.3076923076923075,6.923076923076923,2.769230769230769,4.333333333333333,90.0,9.0,2.3076923076923075,6.923076923076923,16,26.0,4.670616113744076,1.3364928909952607,8.061611374407583,2.495260663507109,5.41025641025641,88.6923076923077,4.959183673469388,1.4081632653061225,8.816326530612244
2026-04-24,2026-04-24T23:40:00Z,823800,158,134,Milwaukee Brewers,Pittsburgh Pirates,15,0.5333333333333333,5.333333333333333,4.266666666666667,1.0666666666666667,1.0666666666666667,5.0,8.466666666666667,0.8395333333333334,1.6,4.159090909090909,1.378787878787879,9.681818181818182,4.295454545454546,0.4,0.5555555555555556,2.2222222222222223,0.0,0.0,0.4,3.3333333333333335,6.0,2.4,5.2,4.3,4.9,0.742,1.2,3.8,6.8,5.232558139534884,1.4883720930232558,14.333333333333334,83.33333333333333,7.534883720930233,12,162.0,0.5987654320987654,4.9753086419753085,3.9135802469135803,1.0617283950617284,1.0246913580246915,3.4814814814814814,7.814814814814815,0.7008148148148143,1.0123456790123457,3.5825242718446604,1.2281553398058251,8.9375866851595,3.332871012482663,0.4691358024691358,0.6419753086419753,0.9506172839506173,0.0,9.0,1.0,0.7016597317232538,0.33597860675138247,0.36568112497187155,49.666666666666664,11.666666666666666,16,0.625,5.125,3.9375,1.1875,1.125,4.375,9.25,0.718625,0.75,3.3440366972477062,1.348623853211009,9.660550458715596,4.644495412844036,0.5,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6,0.7,8.666666666666666,5.0,6.0,4.6,5.3,3.7,0.7083999999999999,1.2,4.2,10.6,3.4964028776978417,1.4460431654676258,12.0,85.0,6.75,11,162.0,0.4382716049382716,3.5987654320987654,3.9814814814814814,-0.38271604938271603,0.7222222222222222,3.271604938271605,8.777777777777779,0.63612962962963,0.7098765432098766,3.7618825722273996,1.2162162162162162,8.266076421248835,2.9755358807082946,0.47530864197530864,0.3333333333333333,-0.9629629629629629,0.0,9.0,0.0,0.7753313612939401,0.3573495392661719,0.41798182202776824,55.111111111111114,11.444444444444445,3.0,4.32,1.0799999999999998,8.64,1.62,5.555555555555556,77.0,4.32,1.0799999999999998,8.64,12,12.0,3.2010309278350517,0.9123711340206185,11.551546391752577,1.9484536082474226,5.388888888888889,80.33333333333333,3.5217391304347827,1.0434782608695652,11.73913043478261,4.0,4.0,0.9444444444444444,9.0,3.5,4.5,72.25,1.5576923076923077,0.6346153846153847,8.826923076923077,11,32.0,1.9662522202486679,0.9484902309058615,10.35879218472469,2.0142095914742453,5.864583333333333,93.65625,1.8409090909090908,1.090909090909091,12.886363636363637
2026-04-24,2026-04-25T02:15:00Z,823962,119,112,Los Angeles Dodgers,Chicago Cubs,16,0.75,5.9375,3.5,2.4375,1.8125,4.1875,8.8125,0.8186249999999999,0.4375,3.3986013986013988,1.132867132867133,8.244755244755245,3.4615384615384617,0.3125,0.7,1.1,0.6666666666666666,0.6,0.8,4.0,2.6666666666666665,4.6,3.8,7.2,3.9,0.8642,1.6,5.8,10.4,3.477272727272727,1.2045454545454546,9.0,47.333333333333336,2.0,11,162.0,0.5740740740740741,5.092592592592593,4.216049382716049,0.8765432098765432,1.5061728395061729,3.580246913580247,8.351851851851851,0.7813641975308646,0.5432098765432098,3.953504510756419,1.2581540596807772,9.39972241498959,3.5163081193615544,0.41975308641975306,0.6419753086419753,1.1604938271604939,0.0,9.0,0.0,0.7866190597922915,0.33775785540750325,0.44886120438478827,57.0,13.0,16,0.4375,4.5625,4.3125,0.25,1.0,4.8125,8.8125,0.6760000000000002,0.75,3.992957746478873,1.1901408450704225,8.556338028169014,3.4225352112676055,0.5,0.42857142857142855,0.0,0.3333333333333333,0.4,0.4,5.666666666666667,7.666666666666667,4.6,5.4,4.3,4.5,0.6742000000000001,0.8,6.0,9.2,4.891304347826087,1.2608695652173914,12.666666666666666,72.33333333333333,2.1315789473684212,11,162.0,0.5679012345679012,4.895061728395062,4.006172839506172,0.8888888888888888,1.376543209876543,3.419753086419753,7.882716049382716,0.7597037037037037,0.9938271604938271,3.794425087108014,1.1770034843205575,7.933797909407666,2.5400696864111496,0.37037037037037035,0.5185185185185185,0.9506172839506173,0.0,9.0,0.0,0.6940296586869062,0.3163709386707301,0.3776587200161761,58.22222222222222,12.88888888888889,3.0,6.6,1.4666666666666666,8.4,3.6,5.0,86.0,6.6,1.4666666666666666,8.4,13,12.0,3.1675977653631286,0.9720670391061453,11.162011173184357,1.9608938547486034,4.972222222222222,77.08333333333333,0.6,0.4,13.2,3.0,4.86,1.26,9.18,3.24,5.555555555555556,90.0,4.86,1.26,9.18,12,23.0,3.67866323907455,1.0565552699228793,6.802056555269923,1.8740359897172236,5.637681159420289,86.04347826086956,0.9473684210526315,0.7368421052631579,7.105263157894737
2026-04-24,2026-04-24T23:40:00Z,824124,118,108,Kansas City Royals,Los Angeles Angels,16,0.4375,3.375,4.0625,-0.6875,0.8125,3.75,8.5625,0.6411875,0.9375,3.9028436018957344,1.2938388625592419,9.085308056872037,4.030805687203792,0.375,0.5,0.3,0.6666666666666666,0.4,0.4,3.0,2.0,2.2,3.6,3.1,3.7,0.6678000000000001,0.4,3.0,8.6,3.477272727272727,1.1363636363636365,6.666666666666667,32.0,1.35,12,162.0,0.5061728395061729,4.018518518518518,3.932098765432099,0.08641975308641975,0.9814814814814815,2.685185185185185,6.765432098765432,0.6670246913580246,0.6851851851851852,3.733642691415313,1.2431554524361947,7.962180974477958,2.994431554524362,0.38271604938271603,0.5308641975308642,-0.08641975308641975,0.0,9.0,0.0,0.6587713560123666,0.31353936875545485,0.3452319872569118,55.111111111111114,13.11111111111111,17,0.47058823529411764,4.882352941176471,5.176470588235294,-0.29411764705882354,1.2352941176470589,4.705882352941177,9.823529411764707,0.7188823529411763,0.4117647058823529,4.44,1.4866666666666666,9.18,5.58,0.8235294117647058,0.45454545454545453,0.18181818181818182,0.3333333333333333,0.4,0.5,7.333333333333333,8.0,6.8,6.8,5.2,5.3,0.6714,1.4,6.4,7.0,6.6976744186046515,1.697674418604651,12.666666666666666,95.0,10.657894736842104,11,162.0,0.4444444444444444,4.154320987654321,5.166666666666667,-1.0123456790123457,1.3950617283950617,2.9876543209876543,10.04320987654321,0.6931049382716045,0.5432098765432098,4.885654401490452,1.4315323707498837,8.048439683278994,3.8984629715882626,0.5987654320987654,0.4074074074074074,-1.1111111111111112,0.0,9.0,0.0,0.7005918590405763,0.3335908799359092,0.3670009791046672,57.22222222222222,12.777777777777779,3.0,3.9375,1.25,7.875,2.25,5.333333333333333,83.33333333333333,3.9375,1.25,7.875,12,24.0,2.9927710843373494,1.0987951807228915,7.416867469879518,2.797590361445783,5.763888888888889,90.16666666666667,2.9454545454545453,0.9818181818181819,8.836363636363636,4.0,7.5,1.8888888888888888,9.5,5.0,4.5,89.0,8.560975609756097,1.829268292682927,10.536585365853659,11,33.0,3.986915887850467,1.4242990654205607,8.781308411214953,3.7345794392523364,5.404040404040404,93.75757575757575,2.16,0.8999999999999999,5.94
2026-04-24,2026-04-25T00:10:00Z,824204,117,147,Houston Astros,New York Yankees,17,0.35294117647058826,5.588235294117647,6.294117647058823,-0.7058823529411765,1.1176470588235294,4.588235294117647,7.647058823529412,0.7742352941176471,0.5294117647058824,6.502293577981652,1.7064220183486238,9.722477064220184,6.006880733944954,0.29411764705882354,0.7142857142857143,1.8571428571428572,0.0,0.0,0.1,3.3333333333333335,6.666666666666667,3.4,7.6,5.0,7.5,0.8224,0.6,2.6,7.0,8.479338842975206,2.0578512396694215,13.0,79.0,4.153846153846154,11,162.0,0.5370370370370371,4.234567901234568,4.104938271604938,0.12962962962962962,1.123456790123457,2.9074074074074074,8.030864197530864,0.694975308641975,0.5246913580246914,3.863384188626907,1.2239944521497919,9.386962552011095,3.1705963938973647,0.43209876543209874,0.5679012345679012,-0.345679012345679,0.0,9.0,2.0,0.7542972488726941,0.3551160397107715,0.39918120916192273,53.44444444444444,11.11111111111111,16,0.5625,4.75,3.375,1.375,1.1875,4.875,9.625,0.680125,1.3125,2.9858823529411764,1.143529411764706,9.148235294117647,2.4776470588235293,0.5625,0.5555555555555556,1.5555555555555556,0.3333333333333333,0.2,0.4,6.333333333333333,6.666666666666667,4.4,5.2,5.2,4.8,0.6614,1.6,4.2,8.8,4.153846153846154,1.3615384615384614,9.666666666666666,55.333333333333336,8.379310344827585,11,162.0,0.5802469135802469,5.2407407407407405,4.228395061728395,1.0123456790123457,1.691358024691358,3.9444444444444446,9.030864197530864,0.8121234567901241,0.8271604938271605,3.9071544338967352,1.2475109979161842,9.002083815698079,3.4820560314887707,0.5802469135802469,0.5432098765432098,0.9753086419753086,0.0,9.0,0.0,0.6931668930846268,0.3232687470392388,0.369898146045388,59.77777777777778,13.88888888888889,3.0,5.869565217391305,1.3043478260869565,9.978260869565217,3.5217391304347827,5.111111111111112,84.66666666666667,5.869565217391305,1.3043478260869565,9.978260869565217,13,13.0,6.662337662337662,1.7532467532467533,10.168831168831169,6.136363636363637,3.948717948717949,81.23076923076923,7.448275862068965,2.1724137931034484,8.379310344827585,4.0,2.4545454545454546,1.2545454545454546,9.818181818181818,2.9454545454545453,4.583333333333333,83.5,2.5714285714285716,1.1428571428571428,10.928571428571429,11,33.0,4.435318275154004,1.3737166324435317,9.480492813141684,3.6036960985626285,4.91919191919192,84.9090909090909,6.456521739130435,1.5652173913043477,7.630434782608695
